爱联3,8
创业三路路口a,4
创业三路路口b,-1
创业天虹南a,1
创业天虹南b,0
创业天虹商场a,0
创业天虹商场b,1
创业天虹商场①a,-1
创业天虹商场①b,1
创业五路a,9
创业五路b,-1
创业一村幼儿园a,0
创业一村幼儿园b,1
创意文化园a,-1
创意文化园b,11
创裕工业园,-1
春风万佳①a,0
春风万佳①b,5
春风万佳②a,5
春风万佳②b,0
春风万家①,5
春雷幼儿园a,0
春雷幼儿园b,8
春园路口a,11
春园路口b,0
纯水岸西a,0
纯水岸西b,9
纯水西岸a,0
纯水西岸b,11
纯水一号科技公司a,2
纯水一号科技公司b,0
慈海医院a,12
慈海医院b,0
赐昱a,0
赐昱b,12
赐昱幼儿园a,-1
赐昱幼儿园b,9
翠北小学a,5
翠北小学b,5
翠枫豪园a,0
翠枫豪园b,8
翠枫豪园总站a,0
翠枫豪园总站b,8
翠枫实验学校a,8
翠枫实验学校b,0
翠岗公园a,2
翠岗公园b,0
翠岗西路口a,-1
翠岗西路口b,2
翠海花园,11
翠海花园①,5
翠海花园②,5
翠湖花园a,1
翠湖花园b,0
翠湖花园①a,2
翠湖花园①b,0
翠景路南a,7
翠景路南b,0
翠薇园,11
翠园中学东晓校区a,8
翠园中学东晓校区b,5
翠竹北,5
翠竹大厦a,0
翠竹大厦b,5
翠竹万家a,5
翠竹万家b,0
翠竹园a,-1
翠竹园b,-1
翠竹苑a,5
翠竹苑b,0
村田厂a,7
村田厂b,0
村田科技公司a,-1
村田科技公司b,0
达利花园a,1
达利花园b,0
打石岭工业区a,12
打石岭工业区b,0
大板桥a,-1
大板桥b,9
大宝北路公交总站a,0
大宝北路公交总站b,1
大布头,9
大布巷市场a,-1
大布巷市场b,-1
大草埔社区a,8
大草埔社区b,0
大冲①a,11
大冲①b,11
大冲②a,11
大冲②b,11
大冲小学a,0
大冲小学b,9
大船坑,-1
大发埔村路口a,6
大发埔村路口b,6
大发埔油站,3
大芬地铁站①a,0
大芬地铁站①b,8
大芬地铁站②a,0
大芬地铁站②b,8
大芬油画村a,0
大芬油画村b,8
大凤村a,-1
大凤村b,0
大福工业区a,-1
大福工业区b,-1
大福老村a,-1
大福老村b,-1
大富工业区a,0
大富工业区b,6
大富工业区路口a,9
大富工业区路口b,-1
大富科技a,-1
大富科技b,-1
大工业区东门a,7
大工业区东门b,0
大工业区二号路a,-1
大工业区二号路b,-1
大工业区管委会,-1
大工业区广,9
大工业区广场a,0
大工业区广场b,7
大工业区南门a,7
大工业区南门b,7
大工业区体育中心,7
大观邸a,0
大观邸b,8
大观园路口a,0
大观园路口b,0
大官邸,8
大和,9
大和工业区a,0
大和工业区b,6
大和路口a,6
大和路口b,0
大和市场a,0
大和市场b,6
大和文体广场,9
大和新村,9
大和综合市场a,2
大和综合市场b,0
大皇公a,0
大皇公b,8
大家好广场a,0
大家好广场b,1
大剧院,5
大kan安居苑a,11
大kan安居苑b,0
大kan二村口a,0
大kan二村口b,11
大kan工业区a,0
大kan工业区b,11
大kan社康中心a,11
大kan社康中心b,0
大kan小学a,11
大kan小学b,0
大kan综合市场a,11
大kan综合市场b,-1
大康村委a,4
大康村委b,0
大康福田村a,4
大康福田村b,-1
大康路口a,4
大康路口b,-1
大康市场a,4
大康市场b,0
大坑路口a,0
大坑路口b,12
大朗邮政所,6
大浪宝坤工业区a,0
大浪宝坤工业区b,6
大浪宝龙新村a,6
大浪宝龙新村b,0
大浪部九窝总站a,0
大浪部九窝总站b,6
大浪村委a,-1
大浪村委b,6
大浪服装基地,-1
大浪服装基地总站a,0
大浪服装基地总站b,6
大浪工商所,-1
大浪行政中心a,0
大浪行政中心b,6
大浪交警中队a,0
大浪交警中队b,6
大浪街道办a,0
大浪街道办b,6
大浪居委a,0
大浪居委b,1
大浪劳动广场a,0
大浪劳动广场b,6
大浪劳动者广场a,0
大浪劳动者广场b,6
大浪三联总站a,0
大浪三联总站b,6
大浪商业中心a,6
大浪商业中心b,0
大浪石观工业区a,0
大浪石观工业区b,6
大浪同富裕工业区a,6
大浪同富裕工业区b,0
大浪小区a,0
大浪小区b,12
大浪新百丽,6
大浪新百丽总站a,6
大浪新百丽总站b,0
大浪羊台山,-1
大浪邮政所a,0
大浪邮政所b,6
大立路口,7
大靓市场a,8
大靓市场b,8
大岭社区,6
大陇a,-1
大陇b,-1
大垅,-1
大陆庄园a,11
大陆庄园b,0
大梅沙,9
大梅沙海滨总站a,-1
大梅沙海滨总站b,-1
大庙路口,2
大鹏办事处a,-1
大鹏办事处b,7
大鹏城管a,-1
大鹏城管b,9
大鹏第二工业区,7
大鹏第四工业区a,0
大鹏第四工业区b,9
大鹏第一工业区a,7
大鹏第一工业区b,0
大鹏海关a,-1
大鹏海关b,0
大鹏加油站,-1
大鹏建设银行a,-1
大鹏建设银行b,-1
大鹏交通运输局a,0
大鹏交通运输局b,9
大鹏街道办,-1
大鹏墓园a,-1
大鹏墓园b,-1
大鹏汽车站a,0
大鹏汽车站b,7
大鹏山庄a,-1
大鹏山庄b,9
大鹏市场路口a,-1
大鹏市场路口b,9
大鹏所城a,0
大鹏所城b,7
大鹏王母站,7
大鹏西坑村a,-1
大鹏西坑村b,-1
大鹏新区管委会a,9
大鹏新区管委会b,-1
大鹏新区管委会西a,-1
大鹏新区管委会西b,7
大鹏邮局,-1
大鹏油站a,-1
大鹏油站b,9
大鹏中心a,5
大鹏中心b,0
大鹏中心①a,7
大鹏中心①b,0
大鹏中心②a,0
大鹏中心②b,7
大鹏中心小学a,-1
大鹏中心小学b,-1
大埔,-1
大润发a,0
大润发b,6
大沙河公园a,0
大沙河公园b,11
大世纪花园a,8
大世纪花园b,0
大世纪水山缘a,8
大世纪水山缘b,0
大水坑收费站,9
大水坑一村a,6
大水坑一村b,0
大水田村总站a,0
大水田村总站b,6
大水田工业区a,9
大水田工业区b,-1
大塘居民小组a,0
大塘居民小组b,7
大田洋公交场站a,2
大田洋公交场站b,0
大湾泳场a,-1
大湾泳场b,-1
大万村a,9
大万村b,-1
大万世居a,7
大万世居b,0
大王山,-1
大王山村a,9
大王山村b,0
大望耕作口,9
大望工作口,9
大望公园a,0
大望公园b,5
大望健康服务站a,-1
大望健康服务站b,8
大望桥a,-1
大望桥b,5
大望球场a,0
大望球场b,5
大望社康,8
大望小学a,0
大望小学b,5
大围a,-1
大围b,12
大围村a,9
大围村b,0
大温坝市场a,-1
大温坝市场b,-1
大窝村a,-1
大窝村b,0
大窝村路口a,-1
大窝村路口b,7
大窝佳宝工业园a,0
大窝佳宝工业园b,0
大窝路口a,0
大窝路口b,12
大新村a,11
大新村b,0
大新地铁站a,11
大新地铁站b,0
大新小学a,11
大新小学b,0
大信花园a,0
大信花园b,6
大兴果场a,0
大兴果场b,9
大兴新村,0
大兴一路北a,0
大兴一路北b,-1
大亚湾管委会侧门a,-1
大亚湾管委会侧门b,-1
大亚湾交管总站a,-1
大亚湾交管总站b,-1
大亚湾科技园(政务中心)a,-1
大亚湾科技园(政务中心)b,-1
大亚湾汽车站a,-1
大亚湾汽车站b,-1
大洋花园a,0
大洋花园b,2
大洋田工业区a,0
大洋田工业区b,2
大益广场a,0
大益广场b,1
大友钢铁厂,0
大园a,0
大园b,8
大运城邦a,8
大运城邦b,0
大运地铁接驳站a,0
大运地铁接驳站b,12
大运地铁接驳站场站a,-1
大运地铁接驳站场站b,4
大运地铁站a,4
大运地铁站b,3
大运地铁站接驳站,12
大运公园,12
大运新城交通场站,9
大运新城总站a,12
大运新城总站b,0
大运游泳馆a,0
大运游泳馆b,-1
大运中心a,3
大运中心b,0
大运中心副馆a,0
大运中心副馆b,12
大运中心体育场a,12
大运中心体育场b,0
大运中心体育馆a,12
大运中心体育馆b,0
大中华国际广场a,0
大中华国际广场b,5
大中华国际广场北a,-1
大中华国际广场北b,9
大中华国际交易广场,-1
大族激光a,0
大族激光b,2
丹坑村a,6
丹坑村b,0
丹平金鹏物流a,8
丹平金鹏物流b,0
丹平人行天桥a,8
丹平人行天桥b,0
丹平社区a,8
丹平社区b,0
丹竹头村委a,0
丹竹头村委b,8
丹竹头村总站a,5
丹竹头村总站b,-1
丹竹头地铁站a,8
丹竹头地铁站b,8
丹竹头汽车站a,-1
丹竹头汽车站b,-1
丹竹头社区a,8
丹竹头社区b,0
丹梓大道东a,7
丹梓大道东b,0
淡水立交西(嗨尘)a,-1
淡水立交西(嗨尘)b,-1
档案中心a,0
档案中心b,5
德昌新沙路口,2
德菲厂,7
德福花园a,8
德福花园b,0
德金社区a,0
德金社区b,2
德普电子城,-1
德普电子城总站a,-1
德普电子城总站b,-1
德润电子厂a,-1
德润电子厂b,-1
德泰科技园a,6
德泰科技园b,0
德信昌科技园a,0
德信昌科技园b,9
德兴花园a,5
德兴花园b,8
德业丰商务中心,1
德州城(南边灶新村),-1
德洲城(南边灶新村),-1
登良路口,11
低山村a,0
低山村b,3
迪佳商场a,-1
迪佳商场b,-1
迪能激光大厦a,0
迪能激光大厦b,2
地王大厦a,0
地王大厦b,5
地质公园路中a,-1
地质公园路中b,0
帝豪酒店①a,8
帝豪酒店①b,0
帝豪酒店②a,0
帝豪酒店②b,5
帝景园a,9
帝景园b,-1
第二高级技工学校,5
第二高级中学a,0
第二高级中学b,11
第二小学a,-1
第二小学b,0
第二职业技术学校a,10
第二职业技术学校b,0
第二职业学校,9
第九回收站a,-1
第九回收站b,-1
第六工业区a,10
第六工业区b,0
第三高级中心,9
第三高级中学a,3
第三高级中学b,-1
第三人民医院a,8
第三人民医院b,0
第三中学初中部a,0
第三中学初中部b,9
第十工业区a,0
第十工业区b,6
第一城,-1
电信大厦a,0
电信大厦b,6
电信大厦路口a,6
电信大厦路口b,0
电子数码城a,1
电子数码城b,0
电子学校a,-1
电子学校b,9
叠翠新峰a,12
叠翠新峰b,0
叠福新村a,-1
叠福新村b,0
丁甲岭老村a,12
丁甲岭老村b,0
鼎丰科技园,0
鼎富电子厂a,-1
鼎富电子厂b,-1
鼎尚华庭a,12
鼎尚华庭b,-1
鼎胜山邻a,11
鼎胜山邻b,11
鼎盛花园,-1
鼎盛山邻,9
鼎盛山岭,-1
鼎太风华a,0
鼎太风华b,11
东边a,0
东边b,6
东滨路口,-1
东滨路中a,11
东滨路中b,0
东部电厂a,9
东部电厂b,-1
东部公交基地a,7
东部公交基地b,-1
东部华侨城a,4
东部华侨城b,0
东部华侨城总站a,-1
东部华侨城总站b,-1
东昌北a,5
东昌北b,0
东昌总站a,5
东昌总站b,0
东城智居中心a,0
东城智居中心b,0
东都花园a,3
东都花园b,0
东二市场a,6
东二市场b,-1
东方半岛a,8
东方半岛b,0
东方半岛①a,0
东方半岛①b,8
东方建富a,0
东方建富b,0
东方路口a,-1
东方路口b,10
东方明工业城a,1
东方明工业城b,0
东方山上酒店,9
东方山水酒店a,0
东方山水酒店b,2
东方市场a,0
东方市场b,-1
东方威尼斯a,0
东方威尼斯b,7
东方信息港a,-1
东方信息港b,0
东方雅苑a,5
东方雅苑b,0
东方尊峪公交总站,9
东方尊峪总站a,9
东方尊峪总站b,-1
东港酒店a,12
东港酒店b,3
东海工业区a,-1
东海工业区b,4
东海购物广场a,0
东海购物广场b,-1
东海花园a,0
东海花园b,5
东海丽景花园a,4
东海丽景花园b,0
东和花园,-1
东和路口a,4
东和路口b,0
东和南路,9
东宏工业园a,-1
东宏工业园b,-1
东湖宾馆a,8
东湖宾馆b,0
东湖公园南门总站a,5
东湖公园南门总站b,0
东湖客运站a,-1
东湖客运站b,9
东湖路a,0
东湖路b,5
东湖派出所,-1
东华学校a,0
东华学校b,12
东环路口,2
东环天虹a,9
东环天虹b,0
东环一路东,6
东环一路中a,0
东环一路中b,6
东江钢铁a,2
东江钢铁b,-1
东江集团a,0
东江集团b,10
东江科技园a,10
东江科技园b,-1
东角头a,11
东角头b,-1
东角头总站a,-1
东角头总站b,9
东坑a,10
东坑b,0
东坑北a,-1
东坑北b,-1
东坑村路口a,-1
东坑村路口b,7
东坑工业区a,-1
东坑工业区b,0
东坑总站,10
东联村a,9
东联村b,-1
东联村口,0
东联路口,9
东满莱商业城a,-1
东满莱商业城b,4
东门①a,0
东门①b,8
东门②a,0
东门②b,5
东门③a,5
东门③b,0
东门④a,5
东门④b,-1
东门⑤a,0
东门⑤b,5
东门⑥a,0
东门⑥b,8
东门街道办,-1
东门老街,5
东门市场,5
东门中①a,0
东门中①b,8
东门中②a,0
东门中②b,5
东明大道a,-1
东明大道b,0
东鹏公司a,-1
东鹏公司b,9
东泉新村a,0
东泉新村b,6
东荣厂a,-1
东荣厂b,-1
东森教练场a,-1
东森教练场b,0
东山村委,0
东山码头a,-1
东山码头b,7
东山寺a,0
东山寺b,7
东山珍珠场a,-1
东山珍珠场b,0
东升实验学校a,2
东升实验学校b,-1
东升学校a,3
东升学校b,0
东盛科技园,-1
东塘村,2
东塘街路口,2
东湾派出所a,0
东湾派出所b,8
东西路口,-1
东西涌路口,-1
东晓路a,-1
东晓路b,-1
东心岭a,0
东心岭b,8
东兴花园a,2
东兴花园b,0
东兴纸业,-1
东亿n百货,9
东涌a,0
东涌b,-1
东涌村委a,-1
东涌村委b,-1
东涌海边,-1
东长路口a,0
东长路口b,10
东长长风路口a,0
东长长风路口b,0
东长长凤路口,-1
东周派出所a,10
东周派出所b,0
东周小学a,0
东周小学b,10
东周总站a,-1
东周总站b,-1
冬乐百货a,0
冬乐百货b,10
动检大厦,9
动物园a,0
动物园b,11
洞背村a,0
洞背村b,9
都市名苑a,5
都市名苑b,0
独树村,5
独树村①,8
独树村②,8
独树村③,5
独竹a,0
独竹b,4
杜邦公司a,0
杜邦公司b,9
杜邦路口a,-1
杜邦路口b,-1
对面岭工业区a,12
对面岭工业区b,0
墩背社区a,6
墩背社区b,6
多彩科技a,0
多彩科技b,7
俄地吓小区a,-1
俄地吓小区b,6
鹅公岭村委,8
鹅公岭社区a,8
鹅公岭社区b,0
鹅公岭市场a,8
鹅公岭市场b,0
鹅颈新村a,-1
鹅颈新村b,-1
鹅溪小学a,0
鹅溪小学b,8
恩斯迈,10
儿童公园①a,0
儿童公园①b,5
儿童公园②a,0
儿童公园②b,5
儿童医院a,0
儿童医院b,5
二村市场a,6
二村市场b,0
二医院门诊部,5
发方村,9
发佳工业区a,-1
发佳工业区b,0
发展路口a,-1
发展路口b,0
翻上实验西校区西,2
翻身实验西校区西,-1
翻身实验学校a,1
翻身实验学校b,0
翻身小学a,0
翻身小学b,1
梵思诺大厦,6
方鼎华庭a,0
方鼎华庭b,11
方兴科技园a,12
方兴科技园b,0
方兴科技园c区a,12
方兴科技园c区b,0
方正微电子a,0
方正微电子b,12
方正微电子厂a,-1
方正微电子厂b,-1
芳园路口a,0
芳园路口b,9
放马铺a,0
放马铺b,9
放马埔,-1
飞东村a,0
飞东村b,7
飞东村路口,7
飞黄达科技园a,-1
飞黄达科技园b,0
飞马城,9
菲弥特a,8
菲弥特b,0
翡翠市场a,2
翡翠市场b,0
丰丽学校a,0
丰丽学校b,3
丰润居委会a,0
丰润居委会b,6
丰盛集团a,6
丰盛集团b,0
丰收城百货a,-1
丰收城百货b,-1
丰树山路口a,-1
丰树山路口b,-1
丰树山石塘a,-1
丰树山石塘b,-1
丰田村a,7
丰田村b,0
丰泽湖山庄a,-1
丰泽湖山庄b,5
风和日丽a,6
风和日丽b,0
风和日丽北a,0
风和日丽北b,6
风门坳科技工业园a,9
风门坳科技工业园b,0
风门坳科技工业园总站a,9
风门坳科技工业园总站b,0
枫丹实验学校a,-1
枫丹实验学校b,-1
枫丹雅苑a,5
枫丹雅苑b,0
峰景地铁站②a,5
峰景地铁站②b,-1
凤德岭a,-1
凤德岭b,-1
凤德岭路口,-1
凤岗汽车站a,3
凤岗汽车站b,0
凤岗天堂围市场a,-1
凤岗天堂围市场b,-1
凤岗五联路口a,-1
凤岗五联路口b,-1
凤岗小学a,1
凤岗小学b,0
凤凰办事处a,-1
凤凰办事处b,-1
凤凰村委,1
凤凰村总站a,10
凤凰村总站b,-1
凤凰第二工业区a,2
凤凰第二工业区b,0
凤凰第二天工业区,9
凤凰岗村a,1
凤凰岗村b,0
凤凰工业园a,9
凤凰工业园b,0
凤凰广场a,1
凤凰广场b,2
凤凰花苑a,0
凤凰花苑b,2
凤凰花苑①a,0
凤凰花苑①b,2
凤凰街a,5
凤凰街b,0
凤凰居委会,10
凤凰客运站a,2
凤凰客运站b,0
凤凰立交a,1
凤凰立交b,0
凤凰派出所a,1
凤凰派出所b,0
凤凰山公交综合场站a,0
凤凰山公交综合场站b,2
凤凰山脚a,0
凤凰山脚b,2
凤凰山路口a,1
凤凰山路口b,0
凤凰社区a,2
凤凰社区b,1
凤凰台湾街a,2
凤凰台湾街b,0
凤凰天桥a,2
凤凰天桥b,0
凤凰小学②a,2
凤凰小学②b,0
凤凰油站a,2
凤凰油站b,0
凤门园工业园a,0
凤门园工业园b,8
凤尾总站a,-1
凤尾总站b,0
芙蓉工业区,-1
芙蓉工业区西a,0
芙蓉工业区西b,2
芙蓉立交a,0
芙蓉立交b,2
服务公司a,-1
服务公司b,-1
福安第二工业城a,-1
福安第二工业城b,2
福安工业区a,2
福安工业区b,0
福安街,9
福安楼a,0
福安楼b,9
福安学校a,0
福安学校b,3
福安雅园a,6
福安雅园b,0
福安雅园北a,0
福安雅园北b,0
福宝社康中心,-1
福保海关宿舍,-1
福保派出所,-1
福保派出所①,-1
福保派出所②a,-1
福保派出所②b,-1
福保社康中心,5
福滨新村,5
福滨新村①a,5
福滨新村①b,0
福滨新村②a,0
福滨新村②b,8
福滨新村西,9
福城办事处a,0
福城办事处b,6
福城街道办,6
福风路南,9
福凤路公交总站a,0
福凤路公交总站b,-1
福凤路口,9
福凤路南a,0
福凤路南b,2
福凤路中a,2
福凤路中b,0
福海,0
福海工业区a,0
福海工业区b,2
福华三路口a,5
福华三路口b,0
福华新村a,0
福华新村b,5
福华一路,9
福景新村,9
福楼村a,0
福楼村b,6
福民a,-1
福民b,-1
福民地铁站a,0
福民地铁站b,5
福民公安小区a,0
福民公安小区b,5
福民公安小区・,9
福民路口南a,-1
福民路口南b,7
福民派出所a,0
福民派出所b,6
福民社康中心a,6
福民社康中心b,0
福民新村a,0
福民新村b,5
福民影剧院a,6
福民影剧院b,0
福宁总站a,4
福宁总站b,0
福强路口a,5
福强路口b,0
福桥,2
福桥综合场站a,-1
福桥综合场站b,-1
福泉路,-1
福荣中路a,0
福荣中路b,5
福瑞尔工业区a,6
福瑞尔工业区b,0
福瑞尔工业园a,0
福瑞尔工业园b,6
福田保健院a,0
福田保健院b,5
福田保税区a,-1
福田保税区b,-1
福田保税区(红树福苑),-1
福田保税区总站a,5
福田保税区总站b,0
福田保税区总站(桂花路)a,-1
福田保税区总站(桂花路)b,5
福田党校,5
福田党校①a,5
福田党校①b,0
福田党校②,-1
福田二医院a,5
福田二医院b,0
福田法院①,-1
福田高铁站a,0
福田高铁站b,5
福田交通枢纽a,5
福田交通枢纽b,0
福田口岸总站a,0
福田口岸总站b,5
福田南,-1
福田南总站a,0
福田南总站b,9
福田农批市场a,0
福田农批市场b,5
福田农批市场(临时),-1
福田区委a,5
福田区委b,5
福田实验学校①a,5
福田实验学校①b,0
福田实验学校②a,5
福田实验学校②b,0
福田市场监管分局,9
福田水围村a,0
福田水围村b,5
福田体育公园a,5
福田体育公园b,0
福田外国语学校西,9
福田外语学校东a,5
福田外语学校东b,0
福田外语学校西a,0
福田外语学校西b,5
福田武装部,9
福田香格里拉a,0
福田香格里拉b,-1
福田中学,5
福田中医院a,11
福田中医院b,5
福外侨香校区,-1
福万家百货,9
福围a,0
福围b,2
福星百货,-1
福星大厦a,0
福星大厦b,-1
福星路口a,0
福星路口b,-1
福星路中a,0
福星路中b,9
福星沃尔玛a,0
福星沃尔玛b,9
福兴达工业区,-1
福兴达工业园a,0
福兴达工业园b,7
福兴花园,0
福兴油站,9
福轩新村a,0
福轩新村b,6
福永成霖厂a,-1
福永成霖厂b,9
福永村a,-1
福永村b,-1
福永地铁站a,0
福永地铁站b,2
福永地铁站①,2
福永鼎丰科技园a,-1
福永鼎丰科技园b,2
福永东坑a,9
福永东坑b,-1
福永供电站a,9
福永供电站b,0
福永国税a,1
福永国税b,0
福永海鲜市场a,0
福永海鲜市场b,1
福永家私街a,2
福永家私街b,0
福永交管所a,0
福永交管所b,2
福永街道办,2
福永康之宝a,2
福永康之宝b,0
福永扣车场a,2
福永扣车场b,0
福永美联a,0
福永美联b,2
福永明辉厂a,2
福永明辉厂b,-1
福永汽车站a,0
福永汽车站b,2
福永桥底a,0
福永桥底b,2
福永市场a,9
福永市场b,-1
福永水厂a,2
福永水厂b,0
福永塘尾a,2
福永塘尾b,0
福永塘尾社区总站a,-1
福永塘尾社区总站b,0
福永伟创力a,0
福永伟创力b,2
福永卫生监督所a,0
福永卫生监督所b,2
福永消防中队a,9
福永消防中队b,2
福永小学a,0
福永小学b,7
福永医院a,2
福永医院b,0
福永医院凤凰分院a,2
福永医院凤凰分院b,0
福永义乌国际商贸城a,-1
福永义乌国际商贸城b,-1
福永义乌商贸城a,9
福永义乌商贸城b,-1
福永中学a,0
福永中学b,-1
福源花园,5
福苑工业区a,6
福苑工业区b,0
福之都酒店a,2
福之都酒店b,0
福中福a,0
福中福b,1
福中福总站a,1
福中福总站b,-1
福中工业区,9
福庄花园a,9
福庄花园b,0
辅城坳老村委a,8
辅城坳老村委b,0
辅城坳社区服务,-1
辅城坳天桥a,0
辅城坳天桥b,8
辅城坳小学a,6
辅城坳小学b,0
辅城坳总站a,0
辅城坳总站b,9
妇儿大厦a,11
妇儿大厦b,0
妇儿医院a,0
妇儿医院b,5
妇儿中心,-1
妇幼保健院a,5
妇幼保健院b,5
复亚医院②a,0
复亚医院②b,2
富地岗a,9
富地岗b,7
富地岗新围a,0
富地岗新围b,12
富豪花园a,0
富豪花园b,6
富华宾馆,-1
富莱得工业园a,-1
富莱得工业园b,0
富利南路口a,-1
富利南路口b,0
富利时路中a,-1
富利时路中b,-1
富利松白路口a,0
富利松白路口b,9
富联工业区a,-1
富联工业区b,6
富隆特工业区,-1
富隆特工业园,6
富美居a,0
富美居b,9
富民工业区,9
富民警务室a,8
富民警务室b,0
富民路口a,8
富民路口b,0
富桥工业区a,0
富桥工业区b,2
富泉新村a,0
富泉新村b,6
富泉新村南,6
富生酒店a,-1
富生酒店b,-1
富士胶片厂a,-1
富士胶片厂b,2
富士康a,2
富士康b,0
富士康北门a,6
富士康北门b,0
富士康南二门a,0
富士康南二门b,6
富士康南门a,6
富士康南门b,0
富士康西二门a,6
富士康西二门b,0
富士康西二门总站,6
富士康西门a,0
富士康西门b,6
富士康宿舍总站a,6
富士康宿舍总站b,-1
富士康员工宿舍a,0
富士康员工宿舍b,9
富士施乐a,0
富士施乐b,6
富通城a,1
富通城b,0
富通城二期a,1
富通城二期b,0
富通城三期a,1
富通城三期b,1
富伟厂a,-1
富伟厂b,8
富玮厂a,8
富玮厂b,0
富业商品批发城,3
富盈门a,0
富盈门b,1
富盈门①a,0
富盈门①b,1
富源工业城a,0
富源工业城b,1
富源工业区a,2
富源工业区b,0
富源工业区东门a,2
富源工业区东门b,0
富源教育城a,1
富源教育城b,0
富源居a,-1
富源居b,8
甘坑村委a,0
甘坑村委b,8
甘坑新村a,0
甘坑新村b,8
甘坑总站a,8
甘坑总站b,0
干部疗养院a,0
干部疗养院b,9
岗贝社区a,0
岗贝社区b,3
岗边村,9
岗边村①,5
岗边村②,5
