爱联3,8
华发大厦②,5
华丰第二工业园,9
华丰第一工业园,-1
华丰工业区a,1
华丰工业区b,0
华丰工业区北a,0
华丰工业区北b,1
华丰工业园a,-1
华丰工业园b,-1
华丰路口a,6
华丰路口b,0
华丰数码科技园,9
华富工业区,6
华富工业园a,6
华富工业园b,0
华富路①a,0
华富路①b,5
华富路②a,5
华富路②b,0
华富路③a,5
华富路③b,0
华富路④,0
华富路公交始发站①,5
华富路公交始发站②,-1
华富路公交始发站④,9
华富路公交始发站⑤,-1
华富路公交始发站⑥,5
华富路公交始发站⑧,0
华富路口,5
华富路始发站a,6
华富路始发站b,0
华富路始发站⑨,9
华富市场a,6
华富市场b,0
华港新村a,0
华港新村b,5
华翰科技,0
华翰科技总站a,9
华翰科技总站b,0
华瀚科技a,11
华瀚科技b,0
华瀚科技总站a,-1
华瀚科技总站b,0
华丽环岛a,5
华丽环岛b,0
华丽鞋厂a,-1
华丽鞋厂b,-1
华联百货a,0
华联百货b,10
华联大厦a,-1
华联大厦b,-1
华联花园a,0
华联花园b,11
华伦科技园a,-1
华伦科技园b,0
华茂苑,4
华美工业区a,0
华美工业区b,8
华美工业园a,0
华美工业园b,0
华美工业园总站a,0
华美工业园总站b,0
华美嘉配送中心a,0
华美嘉配送中心b,8
华美路口a,0
华美路口b,-1
华美路中a,0
华美路中b,-1
华南城a,8
华南城b,0
华南城北公交总站a,0
华南城北公交总站b,6
华南城北门a,8
华南城北门b,0
华南城北门公交总站,8
华南城交易中心a,8
华南城交易中心b,0
华南城金威广场a,9
华南城金威广场b,0
华南城西门a,0
华南城西门b,8
华南城西门(临时站),0
华南物流a,6
华南物流b,9
华强北地铁接驳站,5
华强北地铁接驳站(上海宾馆东),6
华强路地铁公交接驳站a,5
华强路地铁公交接驳站b,0
华强路地铁接驳站a,12
华强路地铁接驳站b,0
华强路口,5
华强南a,5
华强南b,0
华强职校a,5
华强职校b,0
华侨城湿地a,0
华侨城湿地b,11
华侨城体育中心a,0
华侨城体育中心b,9
华侨城小学a,-1
华侨城小学b,11
华侨城医院a,0
华侨城医院b,11
华侨城医院南a,11
华侨城医院南b,0
华侨城中学高中部a,11
华侨城中学高中部b,9
华侨山庄a,6
华侨山庄b,0
华侨医院a,-1
华侨医院b,0
华侨苑a,-1
华侨苑b,6
华擎科技a,2
华擎科技b,0
华荣综合市场a,6
华荣综合市场b,0
华润城公交总站a,-1
华润城公交总站b,9
华润配送中心a,8
华润配送中心b,0
华润三九a,0
华润三九b,-1
华润水泥a,9
华润水泥b,0
华润万家,-1
华润万家配送中心,8
华升学校a,3
华升学校b,0
华胜实验学校a,0
华胜实验学校b,1
华盛辉大厦a,1
华盛辉大厦b,0
华盛路口,6
华师大附中,12
华万工业园a,1
华万工业园b,0
华旺华昌工业区a,0
华旺华昌工业区b,6
华为单身公寓北a,6
华为单身公寓北b,6
华为高速路口a,6
华为高速路口b,0
华为基地a,6
华为基地b,0
华为荔枝园a,-1
华为荔枝园b,-1
华为软件中心a,0
华为软件中心b,6
华为生产中心a,0
华为生产中心b,9
华为总部a,6
华为总部b,0
华夏二路a,0
华夏二路b,10
华夏二路路口a,-1
华夏二路路口b,0
华夏园a,0
华夏园b,10
华祥科技a,0
华祥科技b,2
华新村a,5
华新村b,0
华新村公交总站a,9
华新村公交总站b,0
华新路a,0
华新路b,-1
华信商场a,0
华信商场b,-1
华星光电a,0
华星光电b,10
华兴新村a,-1
华兴新村b,9
华业玫瑰郡a,12
华业玫瑰郡b,0
华亿科技a,-1
华亿科技b,1
华忆科技a,0
华忆科技b,1
华英大厦a,0
华英大厦b,12
华源轩家具,-1
华悦路口a,-1
华悦路口b,6
华中师大附中,12
滑草场路口a,0
滑草场路口b,-1
滑草场总站a,9
滑草场总站b,0
化雨中英文学校a,0
化雨中英文学校b,2
怀德翠岗a,0
怀德翠岗b,2
怀德翠海a,0
怀德翠海b,2
怀德翠湖工业区,0
怀德村委a,2
怀德村委b,0
怀德建材街a,-1
怀德建材街b,2
怀德商贸城a,1
怀德商贸城b,0
怀德商贸城西a,2
怀德商贸城西b,-1
怀德新村,2
欢乐谷a,0
欢乐谷b,11
欢乐海岸总站a,9
欢乐海岸总站b,0
环城路路口,9
环境监测中心,9
环球公司a,0
环球公司b,10
环山路口a,8
环山路口b,-1
环宇酒店a,5
环宇酒店b,0
x吓花园a,-1
x吓花园b,9
皇岗村a,0
皇岗村b,5
皇岗村北a,0
皇岗村北b,5
皇岗公园a,0
皇岗公园b,5
皇岗口岸a,5
皇岗口岸b,5
皇岗中学a,0
皇岗中学b,5
黄贝岭a,0
黄贝岭b,5
黄贝岭村口a,-1
黄贝岭村口b,-1
黄贝岭村委a,5
黄贝岭村委b,0
黄贝岭村总站a,9
黄贝岭村总站b,-1
黄贝岭地铁站①,5
黄贝岭地铁站②,5
黄贝岭地铁站③,5
黄贝岭地铁站④,5
黄背坑路口a,-1
黄背坑路口b,8
黄峰岭工业区a,9
黄峰岭工业区b,0
黄阁翠苑a,0
黄阁翠苑b,3
黄阁翠苑北a,3
黄阁翠苑北b,0
黄阁翠苑北门a,0
黄阁翠苑北门b,12
黄阁坑市场a,0
黄阁坑市场b,3
黄阁市场,3
黄金洞a,0
黄金洞b,10
黄金山公园a,0
黄金山公园b,6
黄麻布a,1
黄麻布b,0
黄麻布总站a,0
黄麻布总站b,1
黄麻埔新村a,-1
黄麻埔新村b,6
黄泥园a,7
黄泥园b,0
黄埔村委a,2
黄埔村委b,-1
黄埔工业区a,0
黄埔工业区b,2
黄埔酒店a,2
黄埔酒店b,0
黄埔旧村a,-1
黄埔旧村b,-1
黄埔小学a,2
黄埔小学b,-1
黄埔雅苑a,0
黄埔雅苑b,5
黄埔雅苑总站a,-1
黄埔雅苑总站b,5
黄沙坑社区a,9
黄沙坑社区b,-1
黄田a,0
黄田b,1
黄田客运站a,-1
黄田客运站b,-1
黄田门诊部,-1
黄田派出所a,1
黄田派出所b,-1
黄田派出所东a,0
黄田派出所东b,1
黄田幼儿园a,-1
黄田幼儿园b,-1
黄竹村a,-1
黄竹村b,-1
晖信工业园,2
回龙埔a,3
回龙埔b,3
回龙埔村委a,0
回龙埔村委b,9
回龙埔公交总站a,0
回龙埔公交总站b,12
汇百川a,9
汇百川b,-1
汇金花园,-1
汇金家园,11
汇龙花园,9
汇龙苑,6
汇鑫花园,9
汇业科技,9
汇业科技园a,0
汇业科技园b,10
汇源豪庭a,9
汇源豪庭b,0
会展中心a,9
会展中心b,0
会展中心地铁站a,5
会展中心地铁站b,0
会展中心东,5
会展中心南a,0
会展中心南b,5
会展中心总站,-1
惠安百货a,12
惠安百货b,0
惠丰工业园a,2
惠丰工业园b,0
惠家福百货a,9
惠家福百货b,0
惠家乐超市a,0
惠家乐超市b,10
惠科工业园a,9
惠科工业园b,0
惠民广场a,-1
惠民广场b,-1
惠明盈工业园a,0
惠明盈工业园b,9
惠鑫公寓,6
惠鑫公寓①,11
惠鑫公寓②,6
惠鑫公寓③,6
惠盐高速路口a,12
惠盐高速路口b,0
惠阳车管所a,-1
惠阳车管所b,-1
惠阳工商银行a,-1
惠阳工商银行b,-1
惠阳海关a,-1
惠阳海关b,-1
惠阳检察院a,-1
惠阳检察院b,-1
惠阳汽车客运站a,-1
惠阳汽车客运站b,-1
惠阳巡警大队a,-1
惠阳巡警大队b,-1
慧明眼镜厂,-1
混凝土公司a,7
混凝土公司b,0
火车站a,5
火车站b,5
火车站337总站a,2
火车站337总站b,-1
火车站西广场a,5
火车站西广场b,0
货龙厂a,-1
货龙厂b,-1
货运市场,5
机场北a,2
机场北b,0
机场东地铁站a,2
机场东地铁站b,-1
机场东地铁站西a,1
机场东地铁站西b,0
机场东公交接驳站a,0
机场东公交接驳站b,2
机场海关a,0
机场海关b,2
机场新航站楼a,2
机场新航站楼b,0
机动训练大队a,0
机动训练大队b,0
积架宝威,-1
积美工业区a,-1
积美工业区b,4
基达厂a,-1
基达厂b,-1
吉坑村口a,6
吉坑村口b,0
吉坑路口,9
吉岭村综合楼a,6
吉岭村综合楼b,0
吉岭新村a,6
吉岭新村b,0
吉厦村a,8
吉厦村b,8
吉厦街a,0
吉厦街b,8
吉厦路口a,8
吉厦路口b,-1
吉厦早禾坑工业区a,8
吉厦早禾坑工业区b,-1
吉厦总站a,0
吉厦总站b,8
吉盛昌电子厂a,-1
吉盛昌电子厂b,9
吉盛酒店a,6
吉盛酒店b,0
吉盛酒店①,6
吉盛酒店②,6
吉溪村a,0
吉溪村b,8
吉夏村,8
吉夏街,8
吉祥地铁站a,3
吉祥地铁站b,-1
吉祥地铁站(五官科医院)a,12
吉祥地铁站(五官科医院)b,9
吉祥路南a,-1
吉祥路南b,-1
集和百货,-1
集美工业园a,2
集美工业园b,0
集荣公司,-1
集信名城a,2
集信名城b,0
集信名城幼儿园a,2
集信名城幼儿园b,-1
集银皮革市场a,-1
集银皮革市场b,9
计生中心a,0
计生中心b,5
技工学校光明校区a,0
技工学校光明校区b,10
加油站,-1
佳达百货a,-1
佳达百货b,10
佳得宝a,12
佳得宝b,-1
佳得乐商场a,-1
佳得乐商场b,-1
佳华百货a,0
佳华百货b,2
佳华百货①,-1
佳华百货②,0
佳华东,-1
佳华商场,-1
佳华天桥a,0
佳华天桥b,2
佳惠百货a,8
佳惠百货b,-1
佳嘉豪苑a,11
佳嘉豪苑b,11
佳美百货,-1
佳业达公司a,-1
佳业达公司b,10
佳怡工业园a,0
佳怡工业园b,6
佳兆业城广场,9
佳兆业城市广场a,6
佳兆业城市广场b,-1
佳兆业城市广场公交总站a,-1
佳兆业城市广场公交总站b,-1
家德马峦工业园a,0
家德马峦工业园b,7
家和花园,6
家家乐百货a,-1
家家乐百货b,9
家家乐市场a,8
家家乐市场b,-1
家具协会a,0
家具协会b,11
嘉安达科技园a,6
嘉安达科技园b,0
嘉湖路口a,0
嘉湖路口b,8
嘉华花园a,0
嘉华花园b,1
嘉辉天桥a,3
嘉辉天桥b,0
嘉丽厂a,4
嘉丽厂b,-1
嘉联商业街a,-1
嘉联商业街b,-1
嘉隆科技,9
嘉欣园a,3
嘉欣园b,-1
嘉信商场,-1
嘉义源科技园a,6
嘉义源科技园b,0
嘉源工业园a,-1
嘉源工业园b,-1
甲岸村a,0
甲岸村b,1
甲岸路口a,0
甲岸路口b,1
甲岸路口西,0
甲子塘居委会a,-1
甲子塘居委会b,9
甲子塘路口a,0
甲子塘路口b,10
假日名城a,-1
假日名城b,9
假日名居,0
价值工厂a,0
价值工厂b,0
稼先路口,6
监管中心a,-1
监管中心b,-1
监控中心a,0
监控中心b,5
兼松合利a,2
兼松合利b,0
检察院a,-1
检察院b,-1
简龙村委,-1
简龙路口a,4
简龙路口b,0
简上村a,6
简上村b,0
简上村公交站,6
简上村公交总站a,-1
简上村公交总站b,-1
简上路口北a,6
简上路口北b,0
简上塘村口北,6
简上中路,6
简一学校a,-1
简一学校b,-1
简一总站a,-1
简一总站b,-1
建安百货a,-1
建安百货b,1
建安小学a,0
建安小学b,1
建安新村a,0
建安新村b,1
建保精密a,9
建保精密b,0
建行a,1
建行b,0
建华精密,-1
建龙苑,-1
建设大厦a,0
建设大厦b,3
建设集团a,0
建设集团b,5
建设路,8
建设路总站a,0
建设路总站b,8
建设银行a,-1
建设银行b,-1
建泰轮胎厂,6
建滔化工a,10
建滔化工b,0
建韬化工a,9
建韬化工b,-1
建文小学a,12
建文小学b,-1
建文中学a,12
建文中学b,-1
建新社区a,3
建新社区b,0
建新社区东a,0
建新社区东b,3
建兴路口,-1
建艺大厦①,5
建艺大厦②,5
建溢集团a,0
建溢集团b,9
建盈工业区a,0
建盈工业区b,8
健峰厂a,8
健峰厂b,0
健马科技a,0
健马科技b,9
江边村,9
江边村委a,2
江边村委b,0
江边第三工业区a,9
江边第三工业区b,-1
江边公交总站a,0
江边公交总站b,-1
江边邮局a,-1
江边邮局b,0
江豪步行街a,10
江豪步行街b,0
江联百货a,-1
江联百货b,-1
江岭路口a,7
江岭路口b,0
江岭文化广场a,0
江岭文化广场b,7
江业百货a,0
江业百货b,12
将石a,10
将石b,0
将石公园a,-1
将石公园b,0
将石红太阳公司a,0
将石红太阳公司b,-1
将石路口a,9
将石路口b,-1
将石农商行a,9
将石农商行b,-1
将石市场a,9
将石市场b,-1
将石同富裕a,-1
将石同富裕b,0
交警燕罗扣车场a,-1
交警燕罗扣车场b,0
茭塘村a,2
茭塘村b,0
茭塘村口a,9
茭塘村口b,0
觉园新村a,-1
觉园新村b,0
教科培训中心a,1
教科培训中心b,-1
教苑总站a,-1
教苑总站b,-1
杰准公司a,12
杰准公司b,-1
捷达厂a,9
捷达厂b,0
捷和电机a,0
捷和电机b,9
捷家宝大门a,10
捷家宝大门b,-1
捷家宝总站a,-1
捷家宝总站b,10
捷坤工业区,6
戒毒所a,5
戒毒所b,0
金贝贝幼儿园a,-1
金贝贝幼儿园b,8
金碧东纵路口a,0
金碧东纵路口b,7
金碧工业园a,0
金碧工业园b,1
金碧居委,9
金成名苑a,0
金成名苑b,1
金城大厦,-1
金城大厦①a,0
金城大厦①b,8
金城大厦②a,0
金城大厦②b,5
金城名苑,9
金达花园,-1
金稻百货a,0
金稻百货b,10
金稻田路口a,5
金稻田路口b,0
金地大科技园b区a,-1
金地大科技园b区b,9
金地大科技园c区a,9
金地大科技园c区b,0
金地花园a,5
金地花园b,0
金地梅龙镇,-1
金地梅陇镇a,0
金地梅陇镇b,6
金地名峰a,12
金地名峰b,4
金地上塘道a,6
金地上塘道b,0
金地网球中心a,0
金地网球中心b,5
金地一路a,5
金地一路b,-1
金鼎盛工业园a,0
金鼎盛工业园b,6
金凤凰购物广场a,-1
金凤凰购物广场b,1
金凤凰路口,-1
金港华庭,1
金工厂a,0
金工厂b,12
金谷动力a,-1
金谷动力b,10
金光华广场a,0
金光华广场b,5
金龟村a,0
金龟村b,7
金海广家具城,-1
金海湾花园a,5
金海湾花园b,0
金海燕花园a,0
金海燕花园b,11
金豪创业园a,9
金豪创业园b,-1
金湖大厦,-1
金湖花园a,0
金湖花园b,5
金湖路东a,0
金湖路东b,5
金湖山庄a,9
金湖山庄b,-1
金湖湾园区a,6
金湖湾园区b,9
金积嘉科技园a,0
金积嘉科技园b,8
金凯悦酒店a,-1
金凯悦酒店b,-1
金联兴电子厂a,8
金联兴电子厂b,0
金龙华广场a,0
金龙华广场b,6
金牛创景路口a,7
金牛创景路口b,-1
金侨宾馆a,12
金侨宾馆b,0
金侨花园a,6
金侨花园b,0
金桥工业区a,2
金桥工业区b,0
金荣达工业园a,6
金荣达工业园b,0
金荣达科技园,-1
金荣工业园,-1
金融路口,4
金瑞中核a,0
金瑞中核b,6
金三角,-1
金色半山a,-1
金色半山b,-1
金沙村委a,-1
金沙村委b,0
金沙花园a,8
金沙花园b,0
金沙路北a,7
金沙路北b,0
金沙路南a,9
金沙路南b,-1
金沙名都a,-1
金沙名都b,9
金沙世纪城a,-1
金沙世纪城b,-1
金沙市场a,0
金沙市场b,7
金沙湾大酒店a,-1
金沙湾大酒店b,9
金沙湾旅游区,0
金沙幼儿园,9
金水桥工业区a,-1
金水桥工业区b,12
金水湾度假村a,-1
金水湾度假村b,-1
金塘工业区,4
金田百货a,0
金田百货b,9
金田学校a,-1
金田学校b,7
金湾西乡大道路口,9
金威大厦a,5
金威大厦b,5
金威啤酒厂a,0
金威啤酒厂b,1
金威啤酒街a,0
金威啤酒街b,5
金信化工a,0
金信化工b,2
金星工业区,6
金宜工业区,7
金银坑a,0
金银坑b,8
金盈新村a,6
金盈新村b,0
金庸阁a,9
金庸阁b,0
金域蓝湾a,0
金域蓝湾b,5
金源第三小区a,4
金源第三小区b,0
金至尊酒店,2
金众蓝钻,9
金众蓝钻风景a,-1
金众蓝钻风景b,12
金洲花园a,0
金洲花园b,5
金洲嘉丽园a,0
金洲嘉丽园b,6
金洲科技园,-1
金洲路口a,-1
金洲路口b,5
锦程文丰公交场站a,0
锦程文丰公交场站b,2
锦春门诊部a,-1
锦春门诊部b,-1
锦冠华城,9
锦鸿花园a,9
锦鸿花园b,0
锦龙大道路口a,0
锦龙大道路口b,12
锦龙路口a,9
锦龙路口b,0
锦龙总站a,-1
锦龙总站b,12
锦泰百货,-1
锦欣花园a,-1
锦欣花园b,1
锦绣翠竹路,0
锦绣花园a,4
锦绣花园b,-1
锦绣江南,6
锦绣江南西a,6
锦绣江南西b,0
锦绣江南西②,6
锦绣金辉路口a,0
锦绣金辉路口b,7
锦绣科学园a,-1
锦绣科学园b,0
锦绣路口a,2
锦绣路口b,0
锦绣园a,0
锦绣园b,8
锦绣中华,11
锦绣中华①,11
锦绣中华②,11
劲力集团a,0
劲力集团b,1
京湖酒店a,0
京湖酒店b,5
京南路总站a,-1
京南路总站b,-1
京鹏大厦a,5
京鹏大厦b,0
京生好百货a,0
京生好百货b,4
京宜工业区a,7
京宜工业区b,0
经济犯罪侦查局a,0
经济犯罪侦查局b,11
经济犯罪侦察局a,0
经济犯罪侦察局b,5
菁华园a,0
菁华园b,5
晶像通厂a,9
晶像通厂b,-1
兢华电子,2
精美特玻璃厂,0
精密厂a,0
精密厂b,7
精英公司a,0
精英公司b,2
精英小学a,0
精英小学b,6
景芬路口a,8
景芬路口b,0
景乐市场a,0
景乐市场b,6
景龙小学a,0
景龙小学b,11
景蜜村a,5
景蜜村b,0
景鹏大厦a,5
景鹏大厦b,0
景山实验学校,7
景顺油站a,2
景顺油站b,0
景田北a,0
景田北b,5
景田沃尔玛a,0
景田沃尔玛b,5
景田医院a,-1
景田医院b,-1
景新花园①a,0
景新花园①b,6
景新花园②a,5
景新花园②b,0
景秀中学a,5
景秀中学b,0
景秀中学西a,0
景秀中学西b,5
景亿山庄a,0
景亿山庄b,5
警备区龙华公寓a,0
警备区龙华公寓b,6
警察训练学校a,9
警察训练学校b,-1
警犬基地a,6
警犬基地b,0
警校a,11
警校b,0
径贝居委会a,1
径贝居委会b,1
径肚a,-1
径肚b,5
迳口村,-1
迳口村路口a,0
迳口村路口b,10
迳口居委,-1
迳口居委会,-1
迳口新村,-1
敬邦公司a,-1
敬邦公司b,0
敬业公司a,0
敬业公司b,2
华电子,2
九鼎厂a,7
九鼎厂b,0
九九同心工业区a,0
九九同心工业区b,9
九里香a,0
九里香b,12
九龙山花园总站a,0
九龙山花园总站b,6
九围村委a,0
九围村委b,1
九围村总站a,0
九围村总站b,1
九祥岭①a,11
九祥岭①b,0
九祥岭②a,0
九祥岭②b,11
九州家园a,-1
九州家园b,12
九州家园(九洲文具批发市场),-1
九州家园西a,12
九州家园西b,-1
九州文具批发市场,-1
九洲家园a,0
九洲家园b,3
九洲文具批发市场,9
久裕厂a,10
久裕厂b,0
居乐苑,9
巨基科技园,2
聚宝莲塘路口,9
聚宝路口a,0
聚宝路口b,5
聚龙山北门a,7
聚龙山北门b,0
聚龙山公园a,0
聚龙山公园b,7
聚龙山南路,7
崛起双语实验学校a,0
崛起双语实验学校b,1
军事管理区,8
军休二所a,9
军休二所b,11
君豪宾馆a,0
君豪宾馆b,12
君豪酒店,9
君逸华府,5
君逸华府①,5
君逸华府②,5
君逸世家a,0
君逸世家b,1
君悦龙庭a,3
君悦龙庭b,0
君子布村口a,6
君子布村口b,0
君子布市场a,6
君子布市场b,0
卡板厂a,8
卡板厂b,0
开达厂,12
开明厂,4
开屏花园a,1
开屏花园b,0
开田工业区,9
开田科技园a,8
开田科技园b,0
凯邦科技,6
凯滨新村,-1
凯丰花园a,0
凯丰花园b,5
凯丰路北,-1
凯丰码头,-1
凯嘉酒店a,0
凯嘉酒店b,9
凯丽花园a,9
凯丽花园b,-1
凯旋城a,1
凯旋城b,1
康达尔a,0
康达尔b,8
康发科技园a,6
康发科技园b,0
康佳集团,5
康佳集团①,11
康佳集团②,11
康佳集团东a,11
康佳集团东b,0
康乐花园a,4
康乐花园b,-1
康乐路口,4
康乐幼儿园a,3
康乐幼儿园b,0
康乐中英文学校a,0
康乐中英文学校b,4
康宁医院a,0
康宁医院b,5
康桥花园a,-1
康桥花园b,-1
康桥花园(临时站)a,-1
康桥花园(临时站)b,-1
康桥书院a,1
康桥书院b,0
康桥紫郡a,-1
康桥紫郡b,8
康桥紫郡(宝冠路口),-1
科彩印务,7
科彩印务西门,9
科发路a,11
科发路b,9
科丰路a,9
科丰路b,-1
科华路a,-1
科华路b,9
科技北二路a,0
科技北二路b,-1
科技创,-1
科技创景路口a,7
科技创景路口b,-1
科技路北a,-1
科技路北b,9
科技南路a,0
科技南路b,11
科技园①a,11
科技园①b,11
科技园②a,11
科技园②b,11
科技园公交总站a,-1
科技园公交总站b,-1
科技园总站a,9
科技园总站b,0
科技中一路a,11
科技中一路b,0
科利厂a,-1
科利厂b,0
科陆大厦a,0
科陆大厦b,0
科陆电子,-1
科陆工业园,12
科士达,0
科学馆,-1
科苑北a,11
科苑北b,0
科苑北环立交,11
科苑北环立交①,11
科苑北环立交②,11
科苑城路口,-1
科苑地铁站a,11
科苑地铁站b,0
科苑立交a,-1
科苑立交b,-1
科苑立交南,11
科苑南公交总站a,-1
科苑南公交总站b,-1
科苑南路口a,11
科苑南路口b,0
科展a,0
科展b,9
可园学校a,-1
可园学校b,9
可园总站a,-1
可园总站b,8
坑尾村路口a,-1
坑尾村路口b,9
坑尾村总站a,-1
坑尾村总站b,0
坑梓办事处a,7
坑梓办事处b,0
坑梓保安大队a,-1
坑梓保安大队b,7
坑梓成校a,7
坑梓成校b,0
坑梓城管办a,0
坑梓城管办b,7
坑梓大窝村总站,9
坑梓大窝总站a,0
坑梓大窝总站b,7
坑梓大新百货a,0
坑梓大新百货b,7
坑梓第二市场a,0
坑梓第二市场b,7
坑梓第三工业区a,7
坑梓第三工业区b,0
坑梓电信局,7
坑梓电信局①a,9
坑梓电信局①b,-1
坑梓法庭a,0
坑梓法庭b,7
坑梓防疫站a,7
坑梓防疫站b,0
坑梓高速路口,-1
坑梓公交总站a,0
坑梓公交总站b,7
坑梓公园a,-1
坑梓公园b,0
坑梓街道办,-1
坑梓金龙水村,-1
坑梓井水龙村a,7
坑梓井水龙村b,0
坑梓路口,-1
坑梓汽车站a,0
坑梓汽车站b,7
坑梓人民医院a,-1
坑梓人民医院b,7
坑梓沙田总站a,-1
坑梓沙田总站b,-1
坑梓市场a,0
坑梓市场b,7
坑梓影剧院a,0
坑梓影剧院b,7
坑梓中心小学a,0
坑梓中心小学b,0
空港物流a,1
空港物流b,1
空港油库a,1
空港油库b,0
口岸大队,5
口岸大楼a,-1
口岸大楼b,-1
库坑路口,9
库坑天桥,6
库坑同富裕工业区a,-1
库坑同富裕工业区b,0
库新路口,0
库新路中,0
酷派信息港a,0
酷派信息港b,11
邝屋路口,-1
葵丰社区工作站a,-1
葵丰社区工作站b,-1
葵新站a,0
葵新站b,9
葵兴小区a,0
葵兴小区b,7
葵涌办事处a,0
葵涌办事处b,-1
葵涌奔康a,7
葵涌奔康b,0
葵涌奔康西a,9
葵涌奔康西b,-1
葵涌比亚迪a,7
葵涌比亚迪b,0
葵涌村委a,-1
葵涌村委b,9
葵涌二小a,-1
葵涌二小b,-1
葵涌公园a,0
葵涌公园b,-1
葵涌古观a,9
葵涌古观b,-1
葵涌老街a,7
葵涌老街b,0
葵涌汽车站a,0
葵涌汽车站b,7
葵涌社区工作站,0
葵涌税务局a,-1
葵涌税务局b,9
葵涌文化艺术中心,7
葵涌新市场a,9
葵涌新市场b,0
葵涌医院a,9
葵涌医院b,0
葵涌邮局a,7
葵涌邮局b,0
葵涌中学a,0
葵涌中学b,7
昆仑泌尿外科医院a,0
昆仑泌尿外科医院b,1
来坐山,0
来座山a,8
来座山b,-1
莱宝高科a,-1
莱宝高科b,-1
莱尔德电子a,2
莱尔德电子b,0
兰景丹梓大道路口a,0
兰景丹梓大道路口b,7
兰水波a,12
兰水波b,9
兰水泼,12
兰水na,12
兰水nb,0
兰溪谷a,0
兰溪谷b,9
兰园a,0
兰园b,11
兰竹布南路口,-1
兰竹荔景路口a,0
兰竹荔景路口b,9
兰著学校a,-1
兰著学校b,9
蓝色海月居,4
蓝天科技园,0
蓝湾半岛a,5
蓝湾半岛b,0
朗碧路口a,0
朗碧路口b,2
朗山路口a,11
