爱联3,8
塘厦社保局b,-1
塘厦天桥a,-1
塘厦天桥b,-1
塘厦新人民医院a,-1
塘厦新人民医院b,-1
塘水围村a,0
塘水围村b,6
塘头路口a,0
塘头路口b,10
塘头社区a,10
塘头社区b,10
塘头新村a,10
塘头新村b,0
塘头又一村a,10
塘头又一村b,0
塘尾北a,-1
塘尾北b,9
塘尾村委a,0
塘尾村委b,2
塘尾地铁站a,2
塘尾地铁站b,0
塘尾地铁站①,-1
塘尾派出所a,2
塘尾派出所b,0
塘尾十一区a,2
塘尾十一区b,0
塘尾小学a,2
塘尾小学b,2
塘尾羽毛球馆a,-1
塘尾羽毛球馆b,9
塘西第二工业区,-1
塘下围a,-1
塘下围b,0
塘下涌工业区a,-1
塘下涌工业区b,-1
塘下涌广场a,0
塘下涌广场b,0
塘下涌立交a,2
塘下涌立交b,0
塘下涌社康中心a,0
塘下涌社康中心b,2
塘下涌市场a,9
塘下涌市场b,-1
塘下涌同富裕总站a,-1
塘下涌同富裕总站b,-1
桃花园松岗分园a,9
桃花园松岗分园b,-1
桃花源松岗分园a,2
桃花源松岗分园b,0
桃园宾馆a,0
桃园宾馆b,6
桃园路中a,-1
桃园路中b,8
桃园南新路口a,11
桃园南新路口b,0
桃园文体中心,-1
桃源宾馆,-1
桃源村a,11
桃源村b,11
桃源村东a,0
桃源村东b,11
桃源村三期,-1
桃源村总站a,11
桃源村总站b,-1
桃源街道办a,11
桃源街道办b,0
桃源康复中心a,0
桃源康复中心b,11
桃源文体中心a,0
桃源文体中心b,11
陶吓路口a,-1
陶吓路口b,-1
陶吓社区a,-1
陶吓社区b,-1
陶园中英文学校a,0
陶园中英文学校b,9
淘金山小区a,5
淘金山小区b,8
特发小区a,5
特发小区b,0
特警训练基地a,9
特警训练基地b,0
特区报社①a,0
特区报社①b,5
特区报社②a,0
特区报社②b,5
特展购物广场a,8
特展购物广场b,0
腾邦大厦a,0
腾邦大厦b,5
腾昌花园a,0
腾昌花园b,4
腾昌一路a,-1
腾昌一路b,4
腾达集团a,6
腾达集团b,0
腾芳花园,9
腾龙集团,-1
腾龙路口a,-1
腾龙路口b,6
誊铭公司,0
体育馆①a,0
体育馆①b,5
体育馆②a,5
体育馆②b,5
体育馆东a,0
体育馆东b,5
体育学院运动东,-1
体育运动学校北a,3
体育运动学校北b,0
体育运动学校东a,12
体育运动学校东b,0
体育运动学校南a,12
体育运动学校南b,-1
体育运动学校西a,-1
体育运动学校西b,-1
体育中心a,0
体育中心b,9
天安花园a,0
天安花园b,6
天安数码城a,5
天安数码城b,0
天诚家私厂a,6
天诚家私厂b,0
天地大厦,5
天鹅堡a,9
天鹅堡b,-1
天鹅堡东a,11
天鹅堡东b,0
天濠百货a,0
天濠百货b,8
天濠广场a,-1
天濠广场b,-1
天昊华庭,12
天后宫a,11
天后宫b,0
天华路口a,9
天华路口b,0
天汇大厦,6
天荟购物中心,1
天基电器a,0
天基电器b,0
天健花园a,12
天健花园b,0
天健世纪花园a,-1
天健世纪花园b,9
天骄世家a,-1
天骄世家b,1
天骄小学a,1
天骄小学b,-1
天井湖a,0
天井湖b,5
天霖公司a,-1
天霖公司b,9
天马a,12
天马b,-1
天马微,12
天然居a,5
天然居b,-1
天时印刷厂a,0
天时印刷厂b,8
天堂围路口a,0
天堂围路口b,6
天天乐,4
天源隆超市a,-1
天源隆超市b,-1
天源隆商场a,2
天源隆商场b,0
添利工业园a,12
添利工业园b,0
田贝①a,8
田贝①b,0
田贝②,5
田贝地铁站a,5
田贝地铁站b,0
田贝四路a,5
田贝四路b,0
田贝新村a,5
田贝新村b,-1
田贝总站a,4
田贝总站b,5
田背路口a,6
田背路口b,0
田脚村a,0
田脚村b,7
田寮a,0
田寮b,10
田寮工业区a,-1
田寮工业区b,10
田寮路口a,10
田寮路口b,0
田寮市场a,-1
田寮市场b,-1
田寮市场管理科a,0
田寮市场管理科b,-1
田寮炜东城,-1
田面a,5
田面b,5
田厦村a,11
田厦村b,0
田头居委a,-1
田头居委b,7
田头山游泳池a,7
田头山游泳池b,0
田头市场a,-1
田头市场b,7
田心安康卫生站,-1
田心村a,5
田心村b,0
田心工业a,10
田心工业b,-1
田心工业区a,10
田心工业区b,0
田心居民小组a,0
田心居民小组b,10
田心居委a,0
田心居委b,7
田心居委会a,-1
田心居委会b,-1
田心路口,0
田心派出所a,-1
田心派出所b,-1
田心商业街a,-1
田心商业街b,-1
田心社康中心a,0
田心社康中心b,7
田心水管所,-1
田心小区a,9
田心小区b,0
田园路口a,-1
田园路口b,9
田祖上村,-1
田祖上村(田祖站),-1
田祖站a,12
田祖站b,-1
田祖站(田祖上村),-1
铁岗村a,1
铁岗村b,0
铁岗公园a,0
铁岗公园b,1
铁岗路口a,0
铁岗路口b,1
铁岗气库a,0
铁岗气库b,0
铁岗水库a,0
铁岗水库b,9
铁岗水库西门a,0
铁岗水库西门b,0
铁路拘留所a,0
铁路拘留所b,8
铁路桥a,6
铁路桥b,0
铁扇关门a,-1
铁扇关门b,-1
铁塔科技园a,-1
铁塔科技园b,0
庭威工业园,-1
通洲工业园a,9
通洲工业园b,0
同安药业a,0
同安药业b,2
同富工业区a,7
同富工业区b,0
同富路口a,7
同富路口b,0
同富裕工业城a,0
同富裕工业城b,11
同富裕工业园,0
同富裕一路a,7
同富裕一路b,-1
同观路口a,0
同观路口b,-1
同乐村a,11
同乐村b,0
同乐村委a,-1
同乐村委b,12
同乐第六工业区a,12
同乐第六工业区b,0
同乐高速路口a,12
同乐高速路口b,-1
同乐工业区a,3
同乐工业区b,0
同乐家私城a,9
同乐家私城b,-1
同乐检查站,-1
同乐科技园a,-1
同乐科技园b,12
同乐路口a,0
同乐路口b,9
同乐派出所a,12
同乐派出所b,0
同乐汽车站a,3
同乐汽车站b,0
同乐人人购物,0
同乐社区a,7
同乐社区b,0
同乐市场(金钱凹赖屋村)a,-1
同乐市场(金钱凹赖屋村)b,-1
同乐学校a,11
同乐学校b,0
同乐总站a,-1
同乐总站b,9
同仁妇科医院a,1
同仁妇科医院b,0
同泰时代广场a,9
同泰时代广场b,-1
同泰时代中心a,0
同泰时代中心b,2
同心工业区(丁甲岭市场)a,-1
同心工业区(丁甲岭市场)b,-1
同心工业园a,0
同心工业园b,12
同心路口a,3
同心路口b,-1
同裕路口a,7
同裕路口b,0
同洲厂a,-1
同洲厂b,-1
同洲电子a,0
同洲电子b,12
彤创科技园a,0
彤创科技园b,2
头发世家a,0
头发世家b,8
投资大厦①,5
投资大厦②,11
土湖小学,-1
土洋居委会,-1
土洋派出所a,4
土洋派出所b,0
土洋市场,7
土洋医药a,7
土洋医药b,-1
土洋医院a,9
土洋医院b,0
鸵鸟山庄a,-1
鸵鸟山庄b,6
拓邦工业园a,-1
拓邦工业园b,10
拓姆斯塑胶a,2
拓姆斯塑胶b,0
拓日新能源,0
瓦窑坑,12
瓦窑排a,6
瓦窑排b,0
外经工业园a,9
外经工业园b,-1
湾厦村a,0
湾厦村b,11
湾厦村委a,11
湾厦村委b,0
万安工业园a,-1
万安工业园b,9
万安堂药店a,-1
万安堂药店b,-1
万安学校,6
万丰a,2
万丰b,-1
万丰工业区a,10
万丰工业区b,0
万丰派出所a,2
万丰派出所b,0
万福广场a,2
万福广场b,0
万福广场东a,0
万福广场东b,9
万福商业街路口a,8
万福商业街路口b,-1
万国食品城总站a,0
万国食品城总站b,8
万国数据a,-1
万国数据b,6
万豪月半山a,-1
万豪月半山b,-1
万和百货a,0
万和百货b,6
万和制药a,0
万和制药b,-1
万汇百货a,0
万汇百货b,12
万惠隆百货a,0
万惠隆百货b,9
万基a,9
万基b,0
万家灯火a,6
万家灯火b,0
万家和百货a,0
万家和百货b,2
万景公司a,0
万景公司b,6
万骏隆广场,4
万骏隆路口a,4
万骏隆路口b,-1
万科a,-1
万科b,-1
万科城a,6
万科城b,0
万科城北a,6
万科城北b,0
万科城南,9
万科大厦a,5
万科大厦b,0
万科第五园,-1
万科第五园公交总站a,0
万科第五园公交总站b,5
万科第五园西,6
万科第五园总站a,9
万科第五园总站b,-1
万科东海岸a,-1
万科东海岸b,-1
万科广场a,3
万科广场b,0
万科红a,0
万科红b,9
万科金域东郡a,0
万科金域东郡b,7
万科金域花园,9
万科金域华府a,0
万科金域华府b,6
万科科技园a,0
万科科技园b,12
万科十七英里a,0
万科十七英里b,0
万科五园幼儿园a,9
万科五园幼儿园b,0
万科中心a,0
万科中心b,4
万里红a,7
万里红b,0
万联商场a,0
万联商场b,10
万隆制品厂a,7
万隆制品厂b,0
万胜电子厂a,-1
万胜电子厂b,-1
万胜商场,0
万盛百货a,0
万盛百货b,6
万松高a,-1
万松高b,6
万象新天,9
万兴百货a,-1
万兴百货b,9
万众百货a,-1
万众百货b,-1
万众城a,6
万众城b,0
万众城家居广场a,0
万众城家居广场b,6
王京坑a,10
王京坑b,0
王京坑村a,11
王京坑村b,0
王京坑路口a,0
王京坑路口b,11
王坑村,11
旺棠公寓,11
望牛岗a,0
望牛岗b,7
望牛岗村a,7
望牛岗村b,0
望桐路西a,8
望桐路西b,0
威尔德电子厂a,0
威尔德电子厂b,0
围仔小区a,6
围仔小区b,-1
维尔康食品公司a,0
维尔康食品公司b,1
维也纳酒店,-1
维用科技a,-1
维用科技b,11
维珍妮a,10
维珍妮b,0
维重厂a,6
维重厂b,-1
伟景堂药业a,-1
伟景堂药业b,-1
伟利厂a,8
伟利厂b,0
伟林雅苑a,9
伟林雅苑b,0
伟禄雅苑公交总站a,-1
伟禄雅苑公交总站b,-1
伟伦厂a,-1
伟伦厂b,10
伟泰工业园,-1
蔚蓝海岸三期a,9
蔚蓝海岸三期b,-1
文博宫a,5
文博宫b,0
文光村a,11
文光村b,-1
文化产业中心a,-1
文化产业中心b,-1
文化广场北a,0
文化广场北b,6
文化广场东,6
文化广场西a,6
文化广场西b,-1
文汇花园a,1
文汇花园b,-1
文汇中学a,0
文汇中学b,1
文锦渡客运站a,0
文锦渡客运站b,5
文锦渡客运站南a,5
文锦渡客运站南b,-1
文锦渡口岸a,0
文锦渡口岸b,5
文锦南路a,0
文锦南路b,5
文锦中学a,5
文锦中学b,5
文心五路北,11
文竹园a,11
文竹园b,0
窝肚路口a,0
窝肚路口b,9
窝肚市场a,4
窝肚市场b,0
沃尔奔达,9
沃尔核材a,0
沃尔核材b,7
沃尔玛广场a,5
沃尔玛广场b,0
乌冲村a,-1
乌冲村b,-1
乌料龙a,-1
乌料龙b,12
污水处理厂a,0
污水处理厂b,5
屋园路口a,-1
屋园路口b,10
无委大厦,8
梧桐山公园a,-1
梧桐山公园b,4
梧桐山市场a,-1
梧桐山市场b,9
梧桐山隧道口,4
梧桐山隧道口①a,4
梧桐山隧道口①b,-1
梧桐山新居a,5
梧桐山新居b,0
梧桐山杨梅坑a,0
梧桐山杨梅坑b,8
梧桐山综合大楼a,-1
梧桐山综合大楼b,9
梧桐山总站a,5
梧桐山总站b,-1
梧桐学校a,8
梧桐学校b,0
五方广场a,0
五方广场b,5
五丰a,9
五丰b,0
五和大道南a,6
五和大道南b,0
五和地铁站a,6
五和地铁站b,0
五和地铁站北,6
五和路口a,0
五和路口b,6
五和路口北a,6
五和路口北b,0
五联利源手袋厂a,12
五联利源手袋厂b,-1
五联社区a,12
五联社区b,0
五联市场a,12
五联市场b,0
五联图书馆a,0
五联图书馆b,12
五联朱古石,12
五马峰公园,0
五区市场a,1
五区市场b,-1
五园小学,6
五园小学北a,0
五园小学北b,6
五园中学,9
五中队a,0
五中队b,5
五洲龙a,12
五洲龙b,0
伍屋村a,6
伍屋村b,-1
伍屋围村a,-1
伍屋围村b,-1
武警医院,5
武警医院①a,0
武警医院①b,5
武警医院②,8
武警支队a,0
武警支队b,5
武警中队,5
务地埔村a,12
务地埔村b,-1
物料装备公司,0
物流装备公司,9
西安国林绿化a,9
西安国林绿化b,-1
西安西林绿化,-1
西岸花园a,0
西岸花园b,1
西岸花园西a,1
西岸花园西b,-1
西部国际珠宝城,1
西部石岩事业部a,0
西部石岩事业部b,10
西部物流中心a,0
西部物流中心b,11
西部物流总站a,0
西部物流总站b,9
西部政府码头,-1
西成工业区a,1
西成工业区b,1
西城上筑a,1
西城上筑b,0
西二巷路口,7
西丰成实业a,0
西丰成实业b,-1
西湖宾馆a,0
西湖宾馆b,5
西湖大酒店a,-1
西湖大酒店b,-1
西湖公园,-1
西湖路口,-1
西湖医疗,-1
西湖苑a,12
西湖苑b,0
西环电子中心,2
西环桥头a,2
西环桥头b,0
西环沙二新村a,2
西环沙二新村b,0
西荟城广场a,2
西荟城广场b,0
西坑居民小组a,7
西坑居民小组b,0
西坑路口a,4
西坑路口b,0
西坑同富百货,-1
西里湖地铁站,-1
西丽动物园总站a,11
西丽动物园总站b,-1
西丽法庭①a,11
西丽法庭①b,0
西丽法庭②a,0
西丽法庭②b,11
西丽公交站a,0
西丽公交站b,11
西丽公交总站,11
西丽官龙村总站a,9
西丽官龙村总站b,-1
西丽湖地铁站,11
西丽湖综合楼a,11
西丽湖综合楼b,0
西丽劳力市场a,11
西丽劳力市场b,0
西丽南路,11
西丽派出所a,0
西丽派出所b,11
西丽社区a,11
西丽社区b,-1
西丽社区①a,0
西丽社区①b,11
西丽社区②a,11
西丽社区②b,0
西丽市场,11
西丽王京坑总站a,-1
西丽王京坑总站b,11
西丽医院a,0
西丽医院b,11
西丽总站a,-1
西丽总站b,-1
西联前海堆场a,-1
西联前海堆场b,-1
西岭下a,5
西岭下b,0
西岭下①,5
西岭下②,-1
西桥大桥南,-1
西沙蚝乡路口a,0
西沙蚝乡路口b,9
西山路口,10
西山吓a,4
西山吓b,0
西田村a,0
西田村b,10
西田大桥南a,10
西田大桥南b,0
西田第三工业区a,9
西田第三工业区b,0
西田第一工业区a,0
西田第一工业区b,-1
西田公园a,0
西田公园b,10
西田锦秀工业园a,10
西田锦秀工业园b,0
西田锦绣工业园a,-1
西田锦绣工业园b,0
西田路口,-1
西田社区a,0
西田社区b,10
西头东苑a,0
西头东苑b,6
西头居委会a,0
西头居委会b,6
西乡安居花园,2
西乡安居家园,9
西乡安乐居,1
西乡宝安教育城a,1
西乡宝安教育城b,0
西乡步行街a,0
西乡步行街b,1
西乡城管办a,1
西乡城管办b,0
西乡城管办①a,0
西乡城管办①b,1
西乡大铲湾码头a,0
西乡大铲湾码头b,9
西乡大铲湾码头总站a,9
西乡大铲湾码头总站b,0
西乡大铲湾总站a,-1
西乡大铲湾总站b,0
西乡地铁站a,1
西乡地铁站b,0
西乡奋达科技a,1
西乡奋达科技b,0
西乡奋斗科技a,-1
西乡奋斗科技b,-1
西乡蚝业a,2
西乡蚝业b,0
西乡恒生医院a,-1
西乡恒生医院b,9
西乡恒生医院总站a,0
西乡恒生医院总站b,9
西乡华佳工业园a,-1
西乡华佳工业园b,9
西乡交管所a,0
西乡交管所b,1
西乡街道办a,1
西乡街道办b,0
西乡街道办西a,1
西乡街道办西b,0
西乡径贝村a,0
西乡径贝村b,1
西乡客运站a,1
西乡客运站b,0
西乡立交a,0
西乡立交b,1
西乡立交①a,0
西乡立交①b,1
西乡路口a,1
西乡路口b,0
西乡路口①a,1
西乡路口①b,0
西乡码头a,0
西乡码头b,1
西乡三围码头(固戍地铁接驳站总站),-1
西乡三围码头总站a,-1
西乡三围码头总站b,-1
西乡三围码头总站(固戍地铁接驳站总站),-1
西乡体育中心a,1
西乡体育中心b,0
西乡体育中心西a,1
西乡体育中心西b,0
西乡体育中心西①,1
西乡盐田a,1
西乡盐田b,0
西乡盐田大门a,1
西乡盐田大门b,0
西涌华侨学校a,-1
西涌华侨学校b,0
西涌沙岗村a,-1
西涌沙岗村b,0
西涌西贡村a,-1
西涌西贡村b,-1
西涌一号浴场,0
溪涌社区a,9
溪涌社区b,0
溪涌市场a,7
溪涌市场b,0
溪涌小学a,9
溪涌小学b,-1
溪涌盐村a,0
溪涌盐村b,9
熙龙湾a,1
熙龙湾b,0
熙龙湾西a,0
熙龙湾西b,9
曦城路口,0
曦城商业街,9
曦城五号门,-1
曦湾华府,11
喜德盛自行车,10
喜高厂a,10
喜高厂b,0
喜年仓库a,8
喜年仓库b,-1
细靓村a,8
细靓村b,-1
细靓总站a,8
细靓总站b,-1
下陂村a,0
下陂村b,-1
下陂村路口a,9
下陂村路口b,-1
下村第五工业区a,0
下村第五工业区b,0
下村公园a,10
下村公园b,0
下横朗村a,10
下横朗村b,0
下坑第二工业区,9
下李朗公园a,8
下李朗公园b,-1
下李朗路口a,0
下李朗路口b,8
下李朗市场a,-1
下李朗市场b,9
下李朗图书馆a,8
下李朗图书馆b,-1
下李朗总站a,-1
下李朗总站b,9
下廖居民小组a,-1
下廖居民小组b,-1
下梅林a,9
下梅林b,-1
下梅林市场,5
下梅林市场①,5
下梅林市场②,5
下梅林文体公园,9
下梅林一街a,5
下梅林一街b,0
下南第三工业区a,0
下南第三工业区b,10
下辇a,10
下辇b,10
下沙①a,5
下沙①b,0
下沙②a,0
下沙②b,5
下沙小学a,-1
下沙小学b,5
下沙新村a,-1
下沙新村b,9
下沙总站a,0
下沙总站b,5
下十围第一工业区a,2
下十围第一工业区b,0
下石家路口a,10
下石家路口b,0
下石家总站a,-1
下石家总站b,2
下水径a,8
下水径b,0
下围水工业区,2
下雪商业城a,0
下雪商业城b,6
下早新村a,6
下早新村b,0
吓陂村a,9
吓陂村b,0
吓陂村路口,7
吓公岭a,8
吓公岭b,-1
吓井社区,9
吓坑第二工业区a,3
吓坑第二工业区b,-1
吓坑市场a,-1
吓坑市场b,12
仙湖路口,5
仙湖植物园,9
仙湖植物园总站a,0
仙湖植物园总站b,5
仙田路口a,0
仙田路口b,12
仙田总站a,-1
仙田总站b,9
咸水湖a,-1
咸水湖b,7
冼屋村a,9
冼屋村b,6
现代电子厂a,6
现代电子厂b,0
香堤湾花园a,0
香堤湾花园b,1
香堤雅苑a,9
香堤雅苑b,-1
香径南街,-1
香林玫瑰园a,0
香林玫瑰园b,3
香梅北总站a,-1
香梅北总站b,5
香梅深南路口a,0
香梅深南路口b,5
香蜜二村a,0
香蜜二村b,5
香蜜红荔立交a,0
香蜜红荔立交b,5
香蜜湖①a,5
香蜜湖①b,0
香蜜湖②a,5
香蜜湖②b,11
香蜜湖北,9
香蜜湖天桥a,0
香蜜湖天桥b,5
香蜜湖医院a,0
香蜜湖医院b,5
香蜜湖总站a,9
香蜜湖总站b,-1
香瑞园a,0
香瑞园b,9
香山西街路口a,11
香山西街路口b,0
香缇雅苑a,0
香缇雅苑b,6
香象工业园,10
香域中央花园a,9
香域中央花园b,0
香元排村,0
香元新村a,-1
香元新村b,12
香园路口a,3
香园路口b,0
香园新村a,12
香园新村b,0
祥利上城a,-1
祥利上城b,-1
向南村a,11
向南村b,0
向南东村a,0
向南东村b,1
向南路,11
向前村a,12
向前村b,0
向西村a,6
向西村b,0
向银路口a,-1
向银路口b,12
象角塘a,8
象角塘b,0
象角塘西a,-1
象角塘西b,6
象南工业区,9
小梅沙a,4
小梅沙b,0
小梅沙公交总站a,0
小梅沙公交总站b,4
小塘口a,-1
小塘口b,-1
斜吓村a,9
斜吓村b,-1
谢屋村a,0
谢屋村b,12
辛养村a,2
辛养村b,0
新安67区安顺达场站a,2
新安67区安顺达场站b,-1
新安地铁接驳站,9
新安地铁站a,1
新安地铁站b,0
新安地铁站①,-1
新安第二工业区,-1
新安公园a,0
新安公园b,1
新安古城a,11
新安古城b,11
新安国土所a,0
新安国土所b,1
新安湖a,1
新安湖b,0
新安客运站a,1
新安客运站b,0
新安六路公交总站a,9
新安六路公交总站b,0
新安三九区场站,-1
新安市场a,-1
新安市场b,-1
新安税务所a,1
新安税务所b,0
新安五区总站a,-1
新安五区总站b,-1
新安影剧院a,1
新安影剧院b,0
新安职业所a,1
新安职业所b,0
新安中学a,9
新安中学b,0
新安中学高中部a,0
新安中学高中部b,1
新安中学高中部北a,1
新安中学高中部北b,0
新百丽a,8
新百丽b,6
新百丽总站a,0
新百丽总站b,6
新宝城酒店a,6
新宝城酒店b,-1
新陂头村a,10
新陂头村b,0
新陂头工业区,0
新陂头工业园,10
新陂头路口a,0
新陂头路口b,10
新陂头市场a,0
新陂头市场b,9
新布村a,12
新布村b,-1
新布村路口(丁甲岭老村)a,-1
新布村路口(丁甲岭老村)b,-1
新布工业区a,-1
新布工业区b,12
新布总站a,12
新布总站b,0
新彩隧道口a,0
新彩隧道口b,6
新潮味酒店,-1
新车管所a,11
新车管所b,11
新城公园南门,-1
新城公园西门,-1
新城广场a,0
新城广场b,3
新城联检站,-1
新城市广场a,5
新城市广场b,5
新城市花园a,6
新城市花园b,0
新城学校a,9
新城学校b,-1
新村后门a,-1
新村后门b,6
新大村委a,9
新大村委b,0
新大集散中心a,-1
新大集散中心b,-1
新大坑市场a,3
新大坑市场b,0
新大路口,9
新大社区a,0
新大社区b,-1
新大市场a,-1
新大市场b,9
新大总站a,7
新大总站b,0
新二鼎丰科技园,-1
新发厂a,1
新发厂b,0
新丰bp电器厂a,-1
新丰bp电器厂b,-1
新丰莛a,2
新丰莛b,0
新福大厦a,2
新福大厦b,0
新福市场①a,1
新福市场①b,0
新福市场②a,1
新福市场②b,0
新港大厦a,4
新港大厦b,0
新高商场a,-1
新高商场b,-1
新固第二工业区,9
新海洋工业园a,9
新海洋工业园b,9
新和a,2
新和b,0
新和①a,-1
新和①b,2
新和村a,2
新和村b,-1
新和二村a,2
新和二村b,0
新和新兴工业园a,2
新和新兴工业园b,0
新恒生a,0
新恒生b,12
新横村工业区a,-1
新横村工业区b,0
新横社区a,0
新横社区b,-1
新华昌a,-1
新华昌b,0
新华联广场,-1
新惠百货a,9
新惠百货b,-1
新活力小区,9
新基德生活区a,-1
新基德生活区b,-1
新佳得乐商场a,0
新佳得乐商场b,9
新嘉百货a,-1
新嘉百货b,-1
新建兴科技工业园,9
新乐社区a,0
新乐社区b,1
新联购物商场,7
新联购物商城,0
新联制品厂,-1
新岭工业区a,-1
新岭工业区b,9
新龙岗花园a,0
新龙岗花园b,12
新龙路口a,0
新龙路口b,7
新马二厂a,0
新马二厂b,0
新木村a,8
新木村b,0
新木村委a,8
新木村委b,0
新木电管站a,0
新木电管站b,8
新木老街a,0
新木老街b,8
新木盛低碳产业园a,8
新木盛低碳产业园b,0
新木盛低碳园a,0
新木盛低碳园b,8
新木小学a,0
新木小学b,8
新南天家具a,0
新南天家具b,-1
新能源,11
新能源大厦,11
新能源汽车中心a,-1
新能源汽车中心b,-1
新平村a,0
新平村b,-1
新平村委a,0
新平村委b,5
新平总站a,5
新平总站b,0
新坡塘,-1
新羌居委a,10
新羌居委b,-1
新乔围村工业区a,-1
新乔围村工业区b,-1
新桥第三工业区a,2
新桥第三工业区b,0
新桥街道办,9
新桥农贸市场a,0
新桥农贸市场b,2
新桥派出所a,0
新桥派出所b,2
新桥派缢,2
新桥汽配,2
新桥汽配城,10
新桥三工业区a,0
新桥三工业区b,2
新桥围村工业区a,-1
新桥围村工业区b,9
新区大道路口a,11
新区大道路口b,-1
新区管委会西门a,-1
新区管委会西门b,0
新区疾控中心a,-1
新区疾控中心b,-1
新曲村a,7
新曲村b,0
新榕社康,9
新三村市场a,8
新三村市场b,-1
新沙路口,2
新沙桥头a,0
新沙桥头b,2
新生村大门,3
新生路口a,0
新生路口b,9
新生派出所a,3
新生派出所b,9
新生社区a,3
新生社区b,0
新生小学,12
新声电子a,0
新声电子b,0
新石桥村a,0
新石桥村b,6
新时代工业区a,0
新时代工业区b,10
